ID;m1(Msun);m2(Msun);porb(days);e;a(AU);p1(s);p2(s);pdot1(s/s);pdot2(s/s);b1(T);b2(T);x(kpc);y(kpc);z(kpc);vx(km/s);vy(km/s);vz(km/s);l1(mJy kpc²);l2(mJy kpc²)
11038;1.3200971947604523;1.4194418583975563;1000.0;0.34352955387465955;2.7384134268413525;2.5840700629429953;0.016978406528174787;2.5475948492218207e-13;2.946950192771915e-13;2596374300.511975;226352262.7069422;-12.988773605321505;14.402241580543624;3.4094668805056454;-122.91516821598825;37.96317413769543;-9.758741369705973;1191.7565208933743;1278.3284040095984
11039;1.3471481013149902;1.4055958320923865;1000.0;0.8081195223638292;2.7428061947101403;0.11400498943754114;0.10068580203994106;1.0683280372473893e-17;4.220053891445702e-18;3531540.7408193788;2085898.1254343956;2.0004417752069443;10.831378085087255;1.5437964647635738;166.98403184884387;-112.01625739634244;-9.777426799497523;2027.762266401769;3244.172887951576
11040;1.549299659929819;1.321585656089001;1000.0;0.4182780393986847;2.7814961613352778;0.0019531465497381697;0.16020704102395011;2.0843802166496483e-15;1.124002946782525e-16;6456629.483852672;13579209.942967165;6.277612781496273;-1.9510197088341599;-2.876834811563759;123.25258932525972;-136.9808474339867;7.420905746404306;1575.4578007196008;1224.5346208831886
11041;1.2216445600156465;1.189915624580099;1000.0;0.594930277308835;2.6244555318243092;0.009134771583192515;4.6321657558772085;2.7405175124697052e-21;2.0764964238439354e-16;16010.876781755987;99244767.32691209;-11.924728408218554;-10.81679093130801;3.949558331388271;185.83326331648377;-318.9661960152725;-15.564462437552478;1523.1087850760705;1274.9967300835483
11042;1.499352150202459;2.0877886232465315;1000.0;0.9817300845771154;2.995867882282518;0.3161251978845299;0.09592924892335551;1.0551297345127462e-22;5.414581619213014e-18;18481.29785549419;2306258.333137201;-0.0029366809449733466;7.6953871980165545;-0.6440452854013223;-314.93411930966454;27.95580082969728;-33.46806987334132;4451.3562572715655;4483.408706690626
11043;1.4314061264066151;1.2340106542018565;1000.0;0.18862359304378917;2.713490004389818;0.041466590897248426;2.4739639463683916;5.40109486535611e-18;1.8142774329084113e-22;1514398.0684326224;67795.13201337255;-13.433752173382462;-6.013850427855282;-0.35643151279028373;163.20608940595045;-123.96335006756479;-0.057482505646377996;1592.0981220076592;4227.410986872474
11044;1.5099545404835202;1.3272490895965992;1000.0;0.3367115407098509;2.7705756897368095;0.31332482554503344;5.395354869050982;1.9648559738742903e-22;3.786659105106338e-17;25108.035983742844;45739150.092164844;0.8497220674287451;-2.3869341735760354;0.7089363599325615;-198.96898490410476;-251.23654181118764;28.74636153294673;1139.136527010369;1373.0525247228888
11045;1.2074347581664693;1.814155109744224;1000.0;0.07985470999557254;2.8293392352934634;3.1836274645131013;0.003849886053337186;4.76157580387697e-14;1.1172774240958251e-15;1245909366.99544;6636734.25057886;-4.334955458465828;-4.623633617337148;1.181616328304691;29.688640966010325;-249.57001980232485;-28.024595696730085;1016.5898853243017;1324.0058516420086
11046;1.286769402511856;1.4074449995561324;1000.0;0.6686270907843822;2.723227357733494;0.015375884814758399;0.006347383352795363;1.7621028216376633e-19;1.1198977293660154e-16;166565.73290348696;2697966.3246809146;9.407710774279796;3.918183820687595;-0.21706536347693195;82.48315825511912;-278.21407239086454;4.001187505681063;2127.9578394013424;5268.685880702689
11047;1.9218424871464794;1.381955446266863;1000.0;0.2691876274338111;2.9148150908149417;0.04135350696454362;0.4074748441403203;5.058588902802979e-21;6.133174196507685e-19;46282.92998687247;1599716.5188253766;10.552249792179445;13.08000232708271;1.9254624983294466;-120.02752886714927;-186.80243261986396;-6.997678102656699;2002.849064651403;9197.617175257124
11048;1.4590474724405804;1.2815650459485965;1000.0;0.6750552618124623;2.7387710548555826;0.014751271934733039;0.17477419656648735;9.704483668377303e-21;1.852107441423859e-17;38286.96397473833;5757337.962898996;9.9247020388948;-12.879094002213114;-4.092232571157065;170.7815398483025;39.40119186383916;1.2282979550593884;3152.917386323862;2419.817676403731
11049;2.105270032613004;1.2593961458287475;1000.0;0.02917290089846747;2.9326068487693675;0.007317897721327483;0.6984530732294497;4.0005828990645324e-19;8.659290477651557e-15;173142.93816552596;248862665.72567075;12.368367340929236;-10.552650743972128;0.08501143278997514;-280.5215820056819;113.08903393107437;-43.315886757503144;1091.2023773101744;2500.868387488692
11050;2.3952012752031706;2.1782285615112453;1000.0;0.4115024649030594;3.2485323091100575;0.0025264461695139913;0.3402386867965965;7.770658594329581e-19;5.324791778754473e-18;141786.18499561521;4307181.173532389;-10.40636326171328;11.609369830887683;1.7750209010744378;-125.85783418322188;-168.03113310146816;36.214941957578425;1788.8275714516483;2674.223142819107
11051;1.547899416448451;1.3129080447962087;1000.0;0.5452474795129302;2.7782376567652762;2.397676599727764;0.0026834291211887316;5.66478870164703e-16;4.62238642876312e-21;117933486.609349;11270.110321015705;6.208067907201947;14.520952636027186;-0.7700196478481667;-97.46573768256036;82.13012832446054;-0.24461430896499636;1987.8742835130067;7554.724568199814
11052;1.602216316046351;1.504679714097679;1000.0;0.44067366601293867;2.855718688354597;9.767583683325622;0.0031888984948555046;5.825604134094236e-19;9.773941135585847e-13;7633329.922579647;178650890.63394514;-3.193577482386182;2.7745596862946016;1.3083649486924829;-129.18434166770518;-186.79933415149773;-18.8454426705233;5353.078540611308;1461.7302105292626
11053;1.9060348334255837;1.3394323932438066;1000.0;0.4417702735979361;2.8975588115059705;0.022676956198792016;0.17345575875255118;2.215818773812558e-20;5.753795912637343e-13;71731.4281782298;1010931121.5861595;6.191135267910369;12.861394606825296;-1.8126200751441992;-296.47448823776966;-187.34129186330952;24.21756039537144;1027.0033049630272;1102.3702247622693
11054;1.3384368779102735;2.09644614883532;1000.0;0.09851682119700134;2.952866645691223;0.4650810161285935;0.3844808431567366;2.317041295523353e-14;8.964599557925496e-21;332185882.63457674;187867.98555666563;-10.70545763929011;10.337349466361058;-0.20607858299153214;196.8140709559333;374.9626691301536;13.024539676779707;5834.478571709287;2768.6308605600466
11055;2.042246689123936;1.4070918707705633;1000.0;0.6943320220173637;2.9570031787611604;0.003671431700542107;0.005213177768764402;3.032621406843222e-21;6.261794411137393e-17;10677.677587227783;1828313.4237519505;-11.046376929995299;-5.172339869269955;0.23822867363605926;-94.3160024872365;277.6105534606884;8.304729904580721;6203.351686664673;1060.0413895861113
11056;1.3071770746704177;1.3916458168180286;1000.0;0.8442773417448567;2.7247791787545323;0.0508063175661475;0.3547005939211706;8.184680889732785e-15;3.466870319640321e-13;65254386.854556754;1122146953.1653504;8.177583438616416;14.977984748167284;-2.396290486125683;179.78605763697877;-208.61273590971828;21.660936675628022;1293.704767245033;6645.2090158694855
11057;1.4821843775507098;1.3092470004849295;1000.0;0.4214551999266446;2.7555957246791696;0.2921401387988847;0.00624034897534301;2.3270199785465435e-18;1.3676772888902727e-13;2638430.446437529;93485926.07428217;-14.177300266064655;-9.390695632432791;-1.2098227525357341;256.3094604788837;-281.45986822513805;-4.446279312662665;1052.7980382351986;1120.0217447807815
11058;1.3416597657743239;2.197567370790043;1000.0;0.6164718248427177;2.9824693917916894;1.5175994081043649;0.003481290218207383;8.483708432299057e-13;2.0634078680188924e-21;3630959624.7929206;8576.550207488364;-6.975490097334408;2.198904427896533;2.8308612312746124;41.704241055040626;247.69157908232944;-15.912269195278437;3477.9238310256296;1078.561603087648
11059;1.4003065399369705;1.193120954092726;1000.0;0.12999157425299368;2.6888374839538027;0.01604417716051607;0.008363177288284042;1.6440990018030588e-22;4.2758276540865276e-14;5197.238962185638;60512587.81334661;-11.001624916253165;6.754172509477009;1.8922382945625706;-322.4259868646003;-312.48191233063613;-9.377244233577454;2602.46611218537;5560.430511502517
11060;1.9543582464482858;1.1819652730146117;1000.0;0.6133314897319918;2.8647065115063275;2.717258859676148;0.12953373263089896;2.549200079169155e-18;6.70205467901513e-21;8422042.849697782;94285.60710320913;-12.528537719496821;11.441644894524696;-3.2621052615791104;-112.76400976661449;158.4614023181001;-15.663433556835994;2199.6907435159724;1266.139289210865
11061;1.333641992480644;1.5358634618773;1000.0;0.8773122816913914;2.781050457360618;0.10128123721988407;0.1645607744722738;9.076796458786118e-15;2.4729494255145195e-23;97024357.53701514;6455.3643122450985;12.3932819493841;-6.50270955069869;-4.289111768318757;-244.5152692161609;-186.37997307904462;-25.394047187183176;1140.0504977582734;1520.0851975766557
11062;1.247892023931311;1.6468203778521748;1000.0;0.7279957980217584;2.789170035430792;1.9436730602515624;0.7267950081855763;4.9124254542036226e-17;6.366768230926213e-14;31268681.763402723;688359747.3237352;-6.311583499039191;-8.43832866801141;-4.43039479364974;129.9146705316948;-234.78129106137118;-4.233764552614417;1082.7074286030158;3395.9031827982444
11063;1.839070967699559;1.2831039703782443;1000.0;0.8223526980678536;2.8603922632265304;0.02221191056154281;0.0801710735629072;5.488334606755705e-23;1.5016225639940403e-17;3533.159364578505;3511067.838630978;4.066183496854528;-13.34822348279854;-3.6751963035384803;-269.9121505718487;-237.46804753131266;4.148719317036811;1092.0640405656293;1099.9623458707044
11064;1.5369825183287213;1.5478856790762634;1000.0;0.8542910413046013;2.8489536783966147;0.1393931594600641;0.0029227440091148375;4.009374274407458e-20;2.3813626263453105e-19;239226.34719218934;84422.48557151743;3.6188973720043762;2.7941439378466306;1.275098217590033;1.3692786170103375;278.18286202658555;9.600654598405317;6255.729400389216;1112.3240312251085
11065;1.3427298336364148;1.900864831317744;1000.0;0.688087847554457;2.897001428835891;0.06669820250867117;4.385501449552287;3.001956039413843e-22;3.840004468622823e-18;14318.885206715218;13131836.675558766;-10.991400239470797;6.796011237556591;4.162190103482674;223.3359714303678;-38.80529769080778;-5.916905656387566;3033.802797877929;1044.781889343748
11066;1.9321753188268114;1.8581459238935834;1000.0;0.48007600660684024;3.0513956545311665;0.05682339168657985;0.27368274651743923;2.282587621450714e-20;4.1532538488360843e-22;115246.37754132484;34116.77145366471;-7.0053993030894475;-11.859282961396353;-4.8467274222758405;220.03567680047271;-66.30751861903559;-19.00184241131699;1621.7901306673505;1083.7024877777417
11067;1.7700068388052839;2.0170445746224175;1000.0;0.9151840189004528;3.0505179441059935;0.08564645273831395;1.744010741289843;1.2071365850429835e-20;4.254078383016692e-18;102892.29984555859;8716202.266889242;0.755968789301388;8.809989108032656;-0.8062699950551488;177.41070084666384;-296.47858115144356;5.724028394386023;2713.506866566064;2030.5286312710432
11068;1.9781710841103142;2.1277503441605004;1000.0;0.23956598981976163;3.133839342200986;0.27882048505200985;0.1873549415962789;1.553740058819076e-15;9.592533834132489e-13;66604182.016517945;1356591914.7054958;2.968724613129435;-13.25031475784988;4.574211041221956;-144.9934636802493;267.27929000869983;-10.25044564554328;3284.443284761193;1005.9852639221523
11069;1.619082684631396;1.6560316679089184;1000.0;0.9315663002148596;2.906355083109206;0.00917918170882656;1.0752318920764488;3.205554186399624e-15;1.1897529802271528e-14;17358153.44411919;361934054.2676294;12.488848357916392;13.087559581344259;-1.6045515155766923;-3.612909922474131;-246.97738311332708;40.25091250613893;4371.537814803402;1809.8262729918795
11070;1.2654644017335928;2.170264712609593;1000.0;0.6003395981877816;2.9531090778904336;0.001184298906106689;0.13273143337333518;4.72983504929331e-18;4.336869841463658e-16;239498.96447253754;24278679.643278085;10.362544275451857;0.8574496737478672;-2.3140317669344936;34.673968410296084;203.99877045937123;-49.65783601930346;1303.5413080840744;2679.673762071648
11071;1.8619065620528434;1.8870304201817156;1000.0;0.28740258771004057;3.0402495322660146;0.16531087573778228;0.04514797830222048;5.868580937322442e-20;4.1912231761230145e-20;315186.2338657753;139200.09306309183;-2.0458412593791824;0.21171095838875154;-3.2425355603420636;-146.29136686262603;174.04492683671964;15.20382123148092;1354.2613707734702;1194.4174199038655
11072;1.335656472457862;1.4277526312144933;1000.0;0.1794272431665206;2.7463438524650163;0.504171510824779;0.001205137327657611;4.2083449215771855e-20;1.4991880685507134e-19;466116.8394293169;43012.66049259831;11.74035999143376;-14.439677668598991;-3.7143298696194793;210.55637169238634;380.45799454011694;12.1883838164794;1658.133722010467;1111.8927028451944
11073;1.3313998803709088;1.5049866525825306;1000.0;0.5072074621492048;2.7703096946364374;0.003279748633110138;3.4205286638735655;8.065622608121197e-21;1.7874082696759952e-22;16458.460401127362;79124.0441949393;0.628875774924019;-10.024943247924469;-2.9280446809554794;18.5619144944865;-30.44529400352036;-21.268755791851326;1713.2568904723091;3279.4236497235966
11074;2.081321895020977;1.4091319356771712;1000.0;0.20384311193273874;2.96870572192838;0.3507394902783022;0.001860696885910938;3.3724187909918265e-23;5.833574496760634e-19;11005.583212640846;105427.80578883557;14.066996130442668;-1.8095524479148182;-2.531672023132139;7.492243387472882;-144.04390702661627;-27.239216671251555;1256.6910900214243;5755.6464972101885
11075;1.8995335206863087;1.8387226048072656;1000.0;0.285011894496078;3.037359525740473;0.6535329557333741;1.2653761381264916;3.374674110048674e-23;1.3186201309925524e-19;15027.946645086453;1307132.609870733;-3.878503284347289;-6.805805006961174;0.09002644198442855;237.32074114068217;-129.9200157800216;41.18695769074795;7544.326174616974;1389.6000268928888
11076;1.3256340563775963;1.6906160947474582;1000.0;0.367525644550861;2.8276715946256124;0.01466203901536516;0.005382633092054244;2.3963667970105637e-16;1.0796231277570223e-13;5998239.611439676;77140678.8834396;0.7273035626261368;6.6893035172822195;-4.916490919132825;128.9065319311016;164.2312179748273;54.289617454809175;4564.119924653876;1192.6943869641836
11077;1.626838180886467;1.5885899280312596;1000.0;0.46159633035930825;2.8885914288841334;0.08797024861320794;0.0018171712359705211;3.83912160839798e-16;5.698193476518862e-13;18596611.67856768;102971372.33865312;6.37420602219332;5.438496085500947;-2.8425615671434756;-247.4712321475389;485.0100709616526;-3.2370873892722916;2354.2135011900905;1222.870038735542
11078;1.3193757457600708;2.273808821486529;1000.0;0.15899254610609082;2.997549467470291;0.04228837292186244;0.25863282243521735;1.6336091876755504e-17;3.681524966099219e-13;2659711.6145532127;987428533.8576711;-3.3976199431208407;8.24932033382531;4.4106038337993;-278.8740001470692;346.96305821426955;-13.533424646541393;2830.350830555074;6242.492843230079
11079;2.1618212893481474;1.3051936551560694;1000.0;0.7015590062322947;2.9620457004182996;0.007947858794919486;0.0027163150267882127;4.913972360245512e-13;2.989228611509605e-20;199982228.8203665;28834.977153192922;-1.927574155184427;11.477598773561446;-2.1581210032465634;196.49600470273796;93.70202248999104;-7.788267322608608;8778.14160679488;7184.102149226821
11080;1.3715058651166165;1.8115124094489936;1000.0;0.9089567702339135;2.8788534735675504;1.8171907455493315;3.29332034903748;1.9496701058513347e-18;2.857622854378702e-16;6023248.8015892925;98167882.30428904;-6.783419025564225;0.42199721551767944;1.2002294011993175;222.1876196347997;-155.71270106003703;16.531030330223054;1006.1791528704043;1331.309675728163
11081;1.1696989196275034;1.4917568794503082;1000.0;0.8233698699979858;2.7121451975307456;0.6052955506390884;0.12481370343883727;9.01555805921065e-23;4.099547476913469e-22;23639.050387194126;22890.172910865425;-7.524948583139598;9.254996237781544;-1.8663956618711222;182.91720519175357;323.7408042362872;-26.138208272229136;1471.1414860563561;1320.8589066172615
11082;1.7603767625679092;1.3430236257644788;1000.0;0.5335301327594429;2.8546472743378426;3.1060333440791874;0.837292310061708;2.8477738965858634e-21;1.9928594569410296e-15;300957.92754959397;130715432.90256156;-9.598273021676565;13.95571006233034;-1.6013783634812553;224.19166587667704;-190.24023121591298;-1.9970506065064644;1034.3115372574869;1105.9158893132378
11083;1.3067623701218103;1.3726101995544202;1000.0;0.2304736567450295;2.718217594427575;0.4693419590492416;0.08108413446943767;1.6113536739564218e-17;3.320320456729902e-17;8800150.63176331;5250587.756095452;-10.481489866334606;-5.044969993269966;-1.4750966169950344;299.24554030410263;387.5197745005357;-10.171763530950944;1492.4281227539764;1085.4432416120503
11084;1.3267456014372276;2.1089596472021697;1000.0;0.8544025750496611;2.953102240119143;0.006740374755932493;0.4620875256564595;1.8813890954599212e-13;1.666433710663732e-16;113954455.75618233;28080583.105624128;-1.2291926042706436;0.15597798856499523;-1.230914140649566;68.74774689130436;63.97029960331821;-12.69914866089716;2339.736484032464;3535.2252142519856
11085;1.589922065707492;1.287281923322775;1000.0;0.8767907343335939;2.7835353100500333;0.0026238632225432422;0.0019450031381808037;2.0683466445484221e-16;2.6486859737493e-19;2357394.3456095243;72631.55919944041;14.928823772739417;-9.786705624129175;4.246200481805452;37.62323402143875;-102.20939858029874;-2.616976321593764;2262.161998608175;1239.108677428285
11086;1.4798921857056861;1.2998382047811856;1000.0;0.014776521946316512;2.751740074546286;0.0045425314827420024;0.011963773104847695;3.300774311377556e-20;2.9791764253500827e-18;39183.82847081588;604132.463713153;5.826818431685229;1.5711347027123246;3.3716184980443558;104.48189797689982;-259.07999091038585;-43.135341170187125;5020.666192994694;2589.929440023374
11087;1.273059773601574;1.4690828208325923;1000.0;0.8060032254730558;2.7392806426872816;0.0017597927762920222;0.5201484347409794;1.0206844616464753e-19;8.380161093973708e-19;42887.08171347725;2112709.620399704;-1.311606438563592;-14.625567335182408;-4.07812248419673;-268.4474134336206;-299.52905173462835;-16.176045009871263;1804.0803087659929;1126.9649738901323
11088;2.177632544206591;1.6986179916208661;1000.0;0.35199417383726517;3.0742826683400892;1.9930999021184446;0.03134372982097224;2.675705418078449e-16;1.1090739189603299e-16;73898166.17369357;5966306.527978307;12.10810656473691;2.719518685216073;3.3466896373049178;89.17996108130907;-169.1875728544925;-4.133681290391757;5493.807022183318;1255.497108026517
11089;1.609583801529226;1.3354992949976472;1000.0;0.18206851357552678;2.805255147505485;0.08729454851459782;0.026129163998408856;4.9486727944081976e-17;7.625329682197637e-14;6651014.727922056;142837436.81663808;8.166312702293627;-0.36421085809685216;-4.074966376837981;134.1832046613989;167.0743356198985;27.812217141673166;1825.0008067240774;1027.1347744976372
11090;2.2481334503448895;1.470147090549524;1000.0;0.10700354738869333;3.0319397594085045;3.5980482429171525;6.573820316066891;5.789870828211939e-23;2.4342369688646905e-16;46186.80351529992;128008945.44759302;12.09945793541418;-9.319009541095163;-3.84167419195692;199.27496491050616;72.76288089336727;-23.68410987726817;2050.377545241245;2209.770227933032
11091;1.9077881034534103;1.401540469880208;1000.0;0.7200611077403658;2.916440675051313;0.5580344868052706;3.1734236912639866;1.4176016738854586e-20;1.5484424503045953e-19;284614.8832234371;2243166.6659675543;4.7312176853992085;-5.450498410570361;3.579121799257612;-65.89446845270618;-197.61339558391725;-0.5288013917449033;1569.2070955215333;1945.4579489384982
11092;1.2984283449514775;1.344987591678439;1000.0;0.7848255716762452;2.706003484985763;0.050949545027965226;0.005133448486235597;9.936570150754451e-13;3.666177246160814e-15;720009762.2942795;13882296.35305537;14.013892461323536;6.801247919843938;-4.005148572239621;-142.78344610351695;179.52690360813824;-9.617166984449971;2744.8500069337806;1275.1118748016174
11093;1.3931801354978728;2.052062403829837;1000.0;0.6427501263081126;2.9558322544402267;2.2241132840628373;7.001938733845699;2.6184584781915044e-18;4.347504090726277e-22;7722381.914898661;176554.63818130287;-2.9702063891476342;-7.57070157092142;1.7887043883098421;-223.5538841666554;162.73879985993253;-20.05102922012587;1958.0139518045537;1282.0298618137294
11094;1.375711177236825;1.9567224128141312;1000.0;0.6589206368321795;2.923212259617913;0.014022569574442988;0.04391065071095487;5.635229454521068e-13;9.240940938671412e-21;284458936.62219054;64460.40236561741;11.581382361507341;0.38979406905152914;-1.0248698609187712;60.9241943203736;91.45902757689159;6.350654016488715;8407.347585495514;2268.5642738033207
11095;1.524064092826651;1.268299643202808;1000.0;0.5652920822659652;2.7559024867381168;0.002998737213571255;0.01563951265553793;3.8259411558881033e-20;2.3854949221609907e-22;34275.85729343873;6180.8874360770305;-9.73345205709478;-0.31710029363219405;2.478777042148902;232.0381143243364;102.2768965279115;-5.38418764715936;1113.044590688039;1304.1210144924366
11096;1.8193163999403914;1.3675957192697172;1000.0;0.2950253310175208;2.8800269132887193;0.03676241628211106;0.013329615650457642;4.2068447765275854e-23;2.9865322944750774e-19;3979.5159203444073;201902.82681464602;-12.228083224533233;-14.362695164619165;-0.37936114274187194;215.26183651612521;284.95099074870944;-0.0942610101906177;1095.5209467990587;5076.0114414298205
11097;1.7141816534199572;1.2791079227268893;1000.0;0.21225162695227873;2.820478291103433;0.03785974716396783;0.19427636028889125;2.4859315808185494e-21;3.654827405166862e-23;31044.410592490603;8526.943668971602;9.501843080956757;10.830579653077141;-1.6219448830797067;263.4880968139898;53.62676203105379;0.000673156022848509;2371.49259964155;4709.830540355407
11098;1.4227071576768473;1.4462628081727562;1000.0;0.5066530700421461;2.780877452728454;0.02194707140424407;0.0016385019277740309;3.174199147130563e-17;1.6346350842402914e-17;2670886.0017111525;523701.5564628788;11.423026710672794;-7.2880779737371535;-2.2167114417950895;102.22052954833656;348.47106867308116;-18.753090878145994;1230.3801679922153;1217.4061627571525
11099;1.477068772428343;1.7780345638459318;1000.0;0.6997801071014538;2.9004236898375164;0.003083683550867576;0.23855522343138333;8.709442483571267e-22;9.59990441692489e-19;5244.209804383073;1531362.1124129419;12.243797258324012;6.102356107447676;3.291897921930186;-9.036473954443721;-191.69193801300594;-29.152229087836623;6560.211322100838;1155.5786242652762
11100;1.9007445308082027;1.3044917840429913;1000.0;0.5037188616675519;2.885536253681851;0.007173300593069989;0.0011623985433049427;3.136495789170043e-14;3.0642072788737534e-21;47998962.23370434;6039.299627608807;-9.157629510699266;8.110504166975424;-2.6955876752701426;272.8128256361029;-14.683313780694476;58.70469653263175;2436.3176421604962;3422.074958098479
11101;2.138163713137897;1.3595298749691738;1000.0;0.25405609304044463;2.9707568273737435;0.002027668323687383;4.758254781479248;9.89496782146105e-16;2.423055926684186e-16;4532685.950190472;108656458.01198906;-10.81512374791837;13.53257783413374;-1.8677530640471063;-102.60147994262093;-146.12423133235058;26.77141275767171;5319.419490807757;1306.0881842035853
11102;1.2759286038192181;1.355856675698276;1000.0;0.6608519447139308;2.7020289723443667;0.00196327744986481;0.21188983654389154;7.322535306101751e-16;3.271539825191948e-21;3836821.1432022583;84252.1800156005;1.6538664001850591;1.2891344221494272;-0.4362210400233755;-137.8743630957269;-91.99899015867697;16.56493761153675;1526.4252439623942;1861.4730235214377
11103;1.82875404971709;1.4088458197592244;1000.0;0.627894742532915;2.895215586992962;0.3901902782877614;0.606863064505402;3.328348418374805e-21;3.8634294269139594e-16;115319.45786808048;48998391.44741152;-12.646288441125265;-0.4197198433192959;3.8952368515838476;83.23935462750775;-328.2747882806218;-2.1654189527410304;5768.293818843228;4444.328556164659
11104;1.3336312509868673;1.3932929963848188;1000.0;0.23349962039044547;2.734203751226011;0.0032007769449828973;0.9256115270734129;1.1251958404070134e-22;2.0043722748772614e-13;1920.400199509205;1378331079.2929611;11.120181985274609;2.300525893740936;-3.8321096991434125;-67.1985817139245;104.1878848987166;-17.121052108226486;2102.553192862682;2011.9167466758977
11105;1.8626426574844304;1.3569701563225274;1000.0;0.6319019496310502;2.8898440005623347;6.577154802555584;0.0012063729511275184;1.163459245908245e-22;8.866809916194822e-14;88520.65072290413;33095921.134156656;-13.628601908109612;12.719243181669171;4.872582673211053;283.4361837712214;-211.0310062600913;-25.965059257053404;1443.2106282247273;1343.6479577131352
11106;1.693506905034571;1.8420886579596396;1000.0;0.0709696296759329;2.981448946435798;0.00940577778550161;0.06652359568235955;1.4786447659218466e-17;9.982143547025749e-23;1193381.3887505904;8246.121726717296;14.774089090614108;-2.0284486747220924;-0.5663935635736426;301.54460989216375;214.43461775977255;-29.404842882301644;1611.9895855734947;2096.1897539800743
11107;1.5792977738307137;1.33641568315781;1000.0;0.6301176284832501;2.7958989051100587;1.0375202840295492;0.12490038667433324;3.435404775642243e-13;3.7814395919087365e-20;1910456853.715035;219917.8359361048;-2.251717168278196;-13.318162340931616;-0.6657606802074554;-207.59169128599257;-196.92486660817121;-39.59936621335347;1909.6891931558116;2554.1564955983426
11108;1.372615377045028;1.3047568452706204;1000.0;0.06293310011134223;2.717540976681663;1.018435353909265;5.36539803160285;4.862900558025251e-13;1.6281088406488415e-16;2251979362.085302;94578553.67949413;7.24065447936681;-5.225903021551742;-0.48264447079175277;-81.85189414564947;-303.3455182408032;-12.860189171016149;1165.696595898815;1624.7203011667607
11109;1.5178999676095253;1.467286521243384;1000.0;0.23114809969476402;2.817930900193775;0.11708164524419101;8.294548228208342;2.0509381799704743e-16;6.53587625442292e-22;15680888.673757987;235612.4618632353;-10.457431261253669;11.388886029061254;4.788326386029787;258.958287780011;-247.5348538016491;22.79027002159932;2258.5843838489664;1054.7389511107988
11110;1.3154460607977452;1.4899379884858646;1000.0;0.05878665712738651;2.7601792798593907;4.899720136680098;0.14691815181595996;1.4657108649909522e-18;3.8648214115017753e-22;8575506.278174426;24113.065274444656;-12.967477904634041;4.45779289492172;-1.0375007271063619;170.38171899182328;103.6192695632623;-15.84907340957787;7063.391938720982;1055.375977023781
11111;1.458721418387983;1.9655840309891868;1000.0;0.2984878057331244;2.9498324529141873;0.002987842139454931;0.04274950777633982;1.907160507751075e-16;3.6914055916680197e-16;2415585.5605888264;12711927.885877717;4.409832750902261;0.7757230321033646;-4.686360653716673;-70.835916891655;-293.6926619518032;23.412918405844177;1178.8128443130938;1556.215313100303
11112;1.4435997800654317;1.2851186802871055;1000.0;0.07585665071352288;2.7348032872942025;0.0013631722641964101;0.0013478583606009275;1.1736525731641537e-16;1.210924616521091e-18;1279956.253468487;129279.79676956005;2.9400258224300693;-4.756509474683817;-0.8921175139167037;-286.1717644288122;88.71181089430894;-22.37303819709961;1076.5212154662431;1051.3457035495462
11113;1.6291658176512063;1.4980615173085803;1000.0;0.8407089793658005;2.8619343558141432;0.007951367335397346;0.02429619239312698;1.1655512533045032e-18;3.212214100866136e-16;308060.89643404965;8939666.745792063;-10.23041759898263;-13.920817681649892;0.7589977175782519;195.87898995529994;-281.725198011287;-30.419019729782285;1692.4632209210504;4096.223675260728
11114;2.072242091666919;1.3719627284925284;1000.0;0.5383868233756098;2.955535455616145;0.08593322974407784;0.008450618725369312;1.9584412716354145e-16;6.329738656261832e-15;13127614.716519812;23403840.071165126;-5.232650819954582;-12.245114621657283;-4.487979866820007;121.7837599650002;222.62997870266645;-6.609927191456606;1259.6339270677292;1424.2657988361725
11115;1.6181418094595272;1.6902141551034287;1000.0;0.11454986167406178;2.916154933936031;1.1131449311869666;0.004124175957145084;2.2450588623802062e-20;1.949117677830693e-20;505870.9039175807;28690.465954573032;2.468204271590185;-9.004343470177236;2.6077142339055603;97.37135978376223;-178.14901757718997;-0.4154013667000862;1837.0050693355001;1634.0199501656782
11116;1.5363687928185228;1.3990728261479313;1000.0;0.8526088246837052;2.8021905624182226;0.018071897375420067;0.0011620488277333907;3.6363391807611423e-16;4.016953692572291e-20;8203214.10551138;21863.041511695614;-7.159334366877836;13.420127336291905;4.126074961092671;-49.325660522417834;178.2728419184008;18.940419148830266;4607.650864770317;2829.2370029867575
11117;1.2944605229127526;2.1302366788199456;1000.0;0.053543377785633006;2.949944938960713;0.5157242834130082;0.07586880586128623;1.1848283965077955e-19;1.1557458110932148e-23;791018.2364361263;2996.4895440570076;-14.764833701813192;-14.821338777615441;-0.797109528796824;-272.4390537151929;219.9730263212988;67.19122567308096;2183.6968780821903;1611.5824408492133
11118;1.9260157536792901;2.2712563615559613;1000.0;0.4597127062241141;3.1569101802897332;0.11206762910528244;0.001555470671345112;5.75766489898157e-17;3.4240924087737986e-14;8128553.394777251;23353588.85792682;-6.994518827812758;-9.12758007947292;1.728091033097371;-354.387541543779;-202.54575188930437;-24.382291352060943;1140.9555362979766;1014.8360507341566
