ID;m1(Msun);m2(Msun);porb(days);e;a(AU);p1(s);p2(s);pdot1(s/s);pdot2(s/s);b1(T);b2(T);x(kpc);y(kpc);z(kpc);vx(km/s);vy(km/s);vz(km/s);l1(mJy kpc²);l2(mJy kpc²)
1198;1.4027402569144711;1.914476068902628;3602.456311491223;0.10118651124450007;6.859044124969378;0.11789946182064875;2.3966875641907337;7.335027374825222e-13;3.694803705234286e-13;941037129.262166;3011281629.91772;-5.986039809834562;-0.9666307430490644;4.836929240229605;-31.781115961201692;-304.0380446358152;-1.8154035102432244;1049.7566389874507;1051.8661685559869
1199;1.3632907687333926;2.063086481084872;2367.5796632847155;0.41341416297266154;5.24108629076728;8.469701334644572;8.88615389508718;1.1590632548299907e-13;2.2685372507834264e-13;3170571820.1428523;4543388254.843767;-14.46014531014223;5.03873508752195;-2.250685819540207;-106.31789389390163;-93.04395241216724;19.817485247087788;1150.7847482152672;1405.7610741591627
1200;1.3137536604366835;1.8112403850279926;4955.891854705763;0.3162556657314759;8.31707840380563;8.096050940987697;4.922627335467715;2.335610234053538e-13;2.5877699040906165e-13;4400345520.477477;3611696819.0317125;6.375995480570335;3.367534056811788;2.9148300836881855;118.08747934199587;-172.15999500697842;3.965175596091954;6485.560359835319;2696.560465132825
1201;1.3538758240028592;1.2030407141231183;2765.281590433453;0.11620249109340086;5.272358617081648;5.503645351629679;2.7969568355751213;2.941363579289832e-13;6.154231550861958e-13;4071454201.9266276;4198360975.903445;9.986252285223532;-1.9852209494773856;-0.21386766729317142;128.16254992773344;-330.07234302158975;-13.49480701473738;2311.327138909139;1004.6954684994324
1202;1.9604967263973516;1.419446266087908;1887.6329969391293;0.5199966751767927;4.485952620402877;7.684648439317551;2.919139180640051;6.841329598428567e-13;6.477615227574576e-13;7337231761.988657;4400327017.133356;0.22719971791189408;-11.514111438413234;1.4858602290737082;253.23330863155638;167.73405548645943;3.665946569637208;1206.9430233868852;4263.073721678517
1203;1.4682878399034291;1.4917760181614383;1693.774470034821;0.9619762850859424;3.9927973202275644;7.075951436406183;0.8855058551652264;6.518903196308985e-13;8.559221736377069e-13;6872736067.547814;2785882758.9000645;-0.9808112198869132;-11.900252620610262;1.7514560931037524;242.0069085222869;-129.49215321934616;5.390092239811329;2951.826976238746;1285.1523911115685
1204;1.3199782900006192;1.6089652183662542;3140.9413023979905;0.374065848143906;6.005512321258001;4.1069363712246325;2.8855561046613616;5.0876805286901234e-14;4.2650773804504773e-13;1462745874.4926138;3549998725.8786798;8.447884436622733;11.991047869407492;0.01986280405586438;-189.69210238251188;-109.20427429047541;-13.873152395964397;1222.7511543524226;1167.60390773931
1205;1.5489030451290644;1.3136450635392967;3461.653401733239;0.8266718742580359;6.358868388106744;7.133656020713963;1.0030227822149491;5.333458712215528e-13;9.41135152450902e-13;6241809776.828566;3109076259.966668;-13.686194969235308;-9.762642765801559;-2.1715416128341514;66.64429056128077;-106.81211387176955;59.375784443297285;2817.885192700546;1113.0018293381454
1206;1.271946529428046;1.4699246227765854;1363.9986679577842;0.6412528349547502;3.3689778979981053;4.171730861328159;1.2392157526040815;5.243625803827318e-13;1.9429212440166828e-13;4732863349.524164;1570185778.2868567;-13.774441230213881;-13.169247940494834;2.4048754809712705;130.94992271856893;401.9631936043446;-13.160340780391705;1189.814404903511;1672.840443810598
1207;1.2859166901908383;1.3568894580273547;2854.354555913957;0.40193570295924785;5.444611531707386;2.548475038839648;2.067160993631363;6.370127268087591e-13;1.2602851051129107e-13;4077220742.7412977;1633320943.105631;6.006309402551707;-12.327696127158692;-2.5442868945008437;160.9479893908024;-314.4912260126314;23.66522906719438;2617.9045783363713;2352.8006989474356
1208;1.3691240376456157;2.2053059693472328;2109.124653902417;0.5792667269469346;4.921267228650777;0.5043502811528496;3.103033000316825;2.759494445354799e-13;1.022481485088598e-13;1193798074.4409523;1802481856.0566716;-0.06668972978665444;-12.419844489236375;-3.743594407080689;-43.13451160873484;320.5886323952484;10.870693105401463;1161.7012503590456;1321.9136121818624
1209;1.7164955974035085;1.2873061653353375;4148.569165288951;0.3326394240542041;7.290586990020452;0.5509439712887358;0.4544806953818823;4.3413845671053884e-13;2.643486307012878e-13;1565012551.3859935;1109165190.0978255;-5.588019132333358;5.48592942314653;-3.3974496824759823;47.74362492127142;66.35363681219906;30.935441008095204;1017.1845868382189;2429.7167033826827
1210;2.057848574888216;1.8718729137698733;904.3242233348257;0.7289826038226529;2.8880844188560193;0.6418165488116753;5.474357441654796;4.867707181005517e-13;7.037355112621932e-13;1788618244.3729293;6280891438.822811;14.866459932591628;5.567955758315357;2.3966293970652854;124.50279243203018;-156.92003418241165;9.50297654402015;1234.9936819123325;5955.919376876834
1211;1.4417423324656526;1.9825970362427796;4714.1808992235;0.07614808798412287;8.293470020996578;6.036953405068767;7.268691142997147;8.480457094954912e-14;1.3134586146783882e-13;2289646944.836472;3126700497.1994123;3.708837798633965;-14.318073667870689;-0.8865561537619975;169.03367337299096;145.56822720135347;8.942323455764257;1055.34913891399;1418.0230534099862
1212;1.3266897976129453;2.0745840655392094;3310.063415631516;0.14718413704766276;6.536991601941872;6.996253191643463;1.74835969715877;8.555171226482153e-13;8.016577884931979e-13;7828834105.682152;3788435345.0395527;9.1748233037762;5.438576513126076;1.2671212299568708;-229.26618491246862;-199.89149699663383;-35.929220528972024;1000.3776908835491;1246.2900679252423
1213;1.8958747027951635;1.8345153273281614;2675.562907747803;0.6621925335301633;5.849715012303176;7.800775031414173;6.085128241636043;3.3117850971169165e-13;3.146719568919272e-13;5143395596.965023;4428063767.399426;10.622104080475818;-10.010005142476643;-2.8476598925633;272.0106035021979;-190.18734606714457;2.2797747736496703;1306.3519053692437;3713.3626787468347
1214;1.7185775456682195;1.4244871439862665;2672.2800211650883;0.8843131519970733;5.520506598471319;2.063862909565889;2.556660821337911;4.1641235814426197e-13;6.535506287983504e-13;2966553646.1763525;4136434530.253473;12.390786584373409;-0.9184596185336851;4.5787902577180315;-185.60040661235982;331.16401916491554;-26.101837583534103;1092.9642440804414;1627.4806851154422
1215;1.2439959571056456;1.8143304540702554;4081.0603159485954;0.31172292242212973;7.254650103690567;8.729819490335423;2.4145464297465997;7.945856983226618e-13;4.0688702774315093e-13;8427970021.98155;3171791864.2795105;0.2733049648781236;2.766422945370234;-2.7868723246375415;-38.80831777158531;-234.04182915424278;-18.618635838507757;2085.878453528744;2245.166736472644
1216;1.4311467199588177;1.3555941081060072;2608.172853230817;0.7119244959763157;5.21830697956938;4.413846942941595;4.331366073195713;8.182246770382632e-13;4.953122846855094e-16;6081278593.462025;148218349.65133178;-4.835079047862962;-8.761225294984786;-3.9459088177575383;-124.68203789872871;-128.7502010733549;9.386347613890283;1022.1086292043432;1213.116161263649
1217;1.5946290824130547;1.453009475146776;3927.942095581024;0.8285377641516583;7.063789053220984;9.288057773042311;3.5068794490331774;4.3969019520448677e-13;4.727794009460723e-14;6466746296.049285;1302985761.1910017;-12.633115361876639;-10.67862889780848;3.9343133627750824;-88.33906702352081;-257.59454780138884;-15.345646702866514;1009.5545291487871;4422.036136362382
1218;1.5186468792837273;1.4041554847805646;2270.500859079883;0.2349320961237512;4.833786308846427;3.235049954622112;2.188542960164248;6.866713438644882e-13;1.1983320812232482e-13;4769413052.152787;1638762847.414877;11.446502557156908;-2.2094890717065923;-3.261165009144722;-209.3853410245057;246.72516177824025;26.124142163263784;1629.688959206156;2362.6545532231203
1219;1.3998771404316739;1.467338983439165;220.91804674916202;0.7973885017602071;1.0160477618333172;4.318215670911403;6.004495284092702;8.938553258985204e-13;4.758652097976925e-13;6286888513.121855;5409164757.9716835;12.613274698565363;14.410097157947707;-0.926053264348341;-294.0678242776382;44.13473437308063;21.25419586933527;1667.3227456728034;1177.0028569131298
1220;1.97997294463604;2.0127766491644583;2628.5303356118475;0.12032426574208899;5.913426511200446;8.300574753162532;7.465163096380519;2.373750627121107e-13;9.945228224679093e-14;4491812373.018717;2757255460.515534;6.7676655079611905;9.316323412669483;-1.1310119162647716;-271.4640756055415;-99.44537009565276;16.85654189616821;2116.803201649646;1788.607221893569
1221;1.3833352981753222;2.2377817597431995;1297.6663569693003;0.7556570770096331;3.5754392379474953;5.282617074067807;3.9478229567331407;3.407215865800794e-14;6.117612167434083e-13;1357607937.0974207;4973015156.733984;-8.9681294039651;-8.892751279140818;3.0038238984319623;-181.69536720070684;-189.27082312526733;7.26034068931926;2535.0838185683638;1147.8599979053954
1222;1.9864869013703719;1.7551488173717862;2914.241743124539;0.9185550054939225;6.198844389249754;7.071281682976133;3.4837158126622767;4.7885902359425436e-15;4.77432723751648e-13;588847566.9716538;4126933107.668722;-9.787613192651737;2.536389231852251;3.989546542549583;-321.874426424269;282.49366585496216;-2.353322590431812;1205.249125718363;1370.2571819182147
1223;1.4240721466333996;2.022383122955538;1580.5752351580697;0.2439629364196626;4.011198747869015;2.084293998760036;0.9432431959778332;9.806328184279085e-13;3.180117377835157e-13;4574911309.303061;1752602367.0391338;-13.865704900005069;-9.595954779412956;-0.34924862057324013;-135.10224078493818;-150.55926514016122;-18.28052810106376;1279.8936961331872;3661.654857152035
1224;1.3696537314298005;1.37736952297125;3682.3749812895817;0.11161066076337833;6.536008922125323;9.195884067840716;5.289316705599892;6.74905369692289e-14;8.349759256660042e-13;2520972822.806377;6724914098.407878;0.05985384107622238;-9.415363844932646;4.975457069320409;52.66832283751033;195.99351384841003;-2.2011695765160177;1285.9528101024507;1030.2230552123792
1225;1.4349979767889554;1.304607548519034;10.948686563730535;0.5305184918595284;0.13502386752839823;1.2190700285691234;8.839417701037561;1.4865101201708248e-13;1.7458501832806046e-13;1362223099.6047955;3975257751.3631806;-5.365669235536677;6.88397751842027;-0.07205950929543903;215.86635770138395;-161.82357921733166;-3.318858408025369;1090.6270610357049;1292.6076604384746
1226;1.3484182944876473;1.3769300572999508;1467.3897274918615;0.25709405119581263;3.5300227719995676;5.2620052528267935;5.330980610622245;3.434320260248003e-13;5.499180593720847e-13;4301758375.280744;5479015397.15873;12.526225516654797;-8.657267845283718;-1.748666084303907;-55.79907681382585;-209.5036158314776;-42.892133744128905;1001.1514805075794;1185.1825855225911
1227;1.1578962288200079;1.303787345787201;976.2027180424496;0.4409681475350149;2.600422616639582;7.72896216054391;1.2310850551695773;7.991418701441666e-13;4.191941771713404e-13;7952844880.831369;2298802329.9345665;11.294662422676396;8.790585254514376;-2.879396794739999;-170.2549193526779;-179.70376804211244;-9.088998757012662;2467.909787695162;1825.682914074586
1228;1.951965127944505;1.5831144913597748;4890.78028574192;0.5936521130496216;8.58997075893816;5.630422918015228;3.460722637051227;8.023310095960091e-13;8.506781713014871e-13;6801383693.018645;5490552133.593524;-3.6200739687911696;7.412495777514312;4.189059759128112;192.52035905385108;44.12662145359273;24.040298227262102;1845.5687534803158;1500.6186036851825
1229;1.3427711386539278;1.290728963176643;414.6196543945106;0.3734828032742916;1.5027412929163002;0.46782461195123154;2.4238439583062847;1.8209314698555173e-13;3.0330707478703747e-13;933981582.084755;2743743933.4451966;1.2690292182903349;-10.197085965605826;-1.2397513091915666;-178.0946349229648;-286.41396518200446;-55.009973391446294;1608.7879034001176;1419.054246526102
1230;1.2713975981007752;1.2177461178375808;3154.4181000223616;0.039743970975873344;5.7047420487222285;7.759311762049358;0.8553076386223338;1.8393806726185648e-14;2.3005550634064864e-13;1208919516.016097;1419474090.800577;13.835979887547566;-5.408442363348449;-4.004195822816089;-258.1592445770526;-100.39859477205538;-38.201134675125225;1052.989770211936;2270.216781839208
1231;2.001498636386313;1.5718602318202841;1996.4369200841243;0.7975934852250174;4.743902888251696;1.3550997905583129;7.603589950639251;9.935412406924789e-13;8.892617676672005e-13;3713030928.804104;8320973383.135505;12.406791084669312;8.256443500030134;3.83370950922915;129.5244534445434;-240.4038709007265;-2.5107572722724156;1582.2486223907067;1751.4775721591623
1232;1.4483572764925687;1.4186020574456708;2494.3902875929753;0.2472887217982911;5.1135593285068;3.9107638249181855;2.451515902552329;2.744528453785662e-13;8.860327416522882e-13;3315237465.969546;4716200077.281336;-1.5001703009548386;-14.24134438298132;3.785586415798596;221.3147469254757;-46.45255203856493;-18.351143696236747;1657.9286256120854;1390.2448074217027
1233;1.2244777412575072;1.2840051675523942;3369.191591539843;0.21028150944422852;5.976230933759506;7.858417542565543;6.269670295742003;6.666512442079375e-13;7.049917714759807e-13;7324312666.8862;6727664937.85642;-13.59458546121812;-5.522675898212819;-4.673973137057513;-203.3810901623114;148.8382742336457;-11.364030976458938;1462.3438896896696;1708.0546290425796
1234;1.3535449213130042;1.6627191162257802;1553.0651324510309;0.854630416115514;3.792184120656695;3.500608179490407;7.2494779356386925;1.8684592674853355e-13;8.752203104170604e-13;2587995681.1940613;8060501037.213455;11.198880466611804;-2.9029904402704627;-1.1600169276496555;286.02112498801375;-48.07228188311646;-7.741136158289605;3196.128237703343;1866.691369684972
1235;1.5259825029503824;1.9388205480797556;3212.795021869523;0.10350951226178096;6.447945827997788;3.0364083275294047;1.4765027950165333;7.666743458020478e-15;3.293998641951131e-13;488242443.96926546;2231664078.3192315;-13.574202735843278;1.199945675565509;3.576450673292973;211.05437812265953;150.80571387005756;-18.542705857294834;1326.2467802644665;2379.505752062071
1236;1.3150949575007949;1.486018935037089;4317.532422668548;0.30313796811814486;7.3148795261839235;9.148216159627244;5.793656782828854;3.4975386433330157e-15;3.818895853067493e-13;572399766.637972;4759871929.656349;-0.564504329634568;2.890139867293332;-4.701325649855534;-101.73548547770682;-191.02161955942861;18.22369619458527;6247.600753496097;1253.004475152651
1237;1.2065006968189387;1.3164843898054943;564.2868138321483;0.2703611093747137;1.8193294347238458;6.896229281373816;6.734676758747222;8.215297028780795e-13;4.477348889051184e-13;7616710684.492546;5556723984.866371;7.674662927875566;8.755092909626391;3.673143155845123;82.90823166893472;306.8053281308425;25.590897346697425;1455.7452409373116;1004.4967844396509
1238;1.8114442273976974;1.5040244115295078;3816.3366014603516;0.06393381740527604;7.12665836178359;8.444028747398505;8.394391888871478;1.861344445242769e-13;3.7656637411119035e-13;4011790112.723625;5689385567.577378;8.169327785200956;-14.362276059410116;-1.9623698239968643;-191.55409830765365;108.91219214794855;-10.054862977042026;1448.758429171309;2165.9994138494308
1239;1.970719612355975;1.2855822588430934;289.91039468829797;0.4833727370345986;1.27064411096544;0.37537287879114956;5.448042187367654;1.7440614339260194e-13;3.7580776031103076e-13;818770738.3090975;4578814834.970943;-7.613492028110869;-7.923199632172083;-0.1134131882045466;-123.97850475159679;-183.004959862254;28.68233865817867;3944.524303799641;1555.989610512418
1240;1.3294245280822055;1.3620124451854345;452.16726851623775;0.6072166258803222;1.603740152264993;7.902921870587496;7.132912478284658;2.7932957205684204e-13;2.327375038721741e-13;4754471851.771235;4123031112.455358;0.34379434160027245;-7.481877493426513;4.1218816939747;61.70616301278211;-176.25730182207505;-26.65739253514429;5378.835783384359;2644.984107800222
1241;1.293003382649581;1.358507077100706;464.76094465510903;0.6209163528335245;1.6252644987124443;7.017330428239638;0.43616128339303617;6.983214600652817e-13;3.113723767149778e-13;7083756693.12452;1179270881.7389336;13.822286589149936;0.9439265150463907;3.7409585947189576;-142.27482915523217;188.7652293291504;27.21525207633329;1941.2313876243145;1294.2827960004568
1242;1.8678524189077286;1.269604999474073;1518.9678067477394;0.5138644369605004;3.7858625583596917;5.568738460905568;2.5386598559271323;4.44016165114534e-13;4.604879244231786e-13;5031851084.282595;3459882571.506245;-10.74212576110072;-12.476967646888095;2.7968380198286606;-3.6323987014505974;288.81821435816516;-6.784097322923688;1275.5071799404295;2905.3539729158665
1243;1.6936579429531788;1.7804764202010481;4234.919861693232;0.5259130240235805;7.758638519084746;1.1658753864324698;4.008912815319058;8.052971522733906e-13;4.752558320690265e-13;3100659858.2980685;4416996056.636593;-13.060566345322473;0.8099534351971744;-2.9645812559446516;-8.01116058165249;185.67430034595097;-14.94439782025692;1009.0234247989787;1180.143042052325
1244;1.6097467713109805;1.5487339529203836;3589.9449819514243;0.1438347945821158;6.732212084394061;0.02066048751753014;2.10984208833306;8.796928805615603e-13;8.902555957315418e-13;431405621.0664936;4385633243.50588;-0.7888679034098907;6.11459919994833;0.1527153360718625;-168.4791214409156;-168.71559552393992;-26.335542924152005;2282.9982384957557;1551.258520023947
1245;1.4420194793441234;1.2452436158486277;1793.969224848207;0.7969725224117167;4.0171671743026165;8.302623694306616;4.947886891432971;5.056630318725317e-13;3.1673801460262343e-13;6556744456.385379;4005990867.890396;0.7750372686822811;6.111583547413421;1.4362726175486316;196.21635794091736;-247.90113654859476;25.84292526803191;2706.2473968446548;1448.7758249316798
1246;1.8372569804767807;2.0401883023996144;3278.5585215066244;0.2613742217031373;6.785424715082903;1.297408280398895;6.441754765151555;1.7516259583106504e-13;2.5666839722119373e-14;1525488708.2549188;1301182672.7113144;10.123539923795406;-0.21956126734007952;3.767421333309173;-131.09343174431115;92.1422786073968;33.3007403832265;5038.576285548287;1868.806858704451
1247;1.2834285186432697;2.23765798529831;4247.154936599655;0.3775943674877298;7.808437732447683;3.637665456204049;6.034991404102466;4.4757130819258937e-13;2.4909477662005834e-14;4083123117.7717924;1240710954.1572886;-10.271061868888545;11.892094429917844;-3.2469251310816807;-261.6496688079145;228.34659954841658;-2.080121056956748;1235.9847439196192;2256.3644393385057
1248;1.155472121991288;1.1967116095985424;902.0731735088583;0.5902758408729806;2.4299170182384424;6.121486183820207;4.240834815314529;2.8573197779300307e-13;8.081956986853036e-13;4232118687.8909035;5924257458.559526;-0.9211940351245023;7.677766654417745;-4.306865106441413;284.58276999300097;-171.51845713521612;30.12520280110303;1000.1461400143822;1950.7185706975458
1249;1.25178682264383;1.7126575410067058;4790.767870525413;0.45875295754836376;7.989587739881182;7.6642967109532325;3.9383003392483937;9.713579545621988e-13;6.620502872087484e-13;8731237134.645206;5167135898.74588;0.12079376117673135;-14.392921485406031;4.407876488056493;185.72911521795328;114.20653826307793;-17.558446021540092;5707.3611885095925;3418.871209560296
1250;1.3156255964397388;1.9486276421654172;4072.74473788413;0.32170149910290713;7.403878086454477;6.509684356793071;0.7461799639937884;3.495485411498528e-13;6.938151235591563e-13;4827071043.965842;2302468255.0899467;-9.43345258985552;-0.25383455482316997;2.6156230738805206;184.10963582345133;12.703487558287975;13.09996413140269;2526.6350981939695;1042.2504173836646
1251;1.561249672203492;1.4942744810180226;4696.058899538188;0.4879214895174968;7.963869121042598;0.40202735139319445;7.069901836020137;7.771454049654647e-13;2.7324454921863527e-13;1788664635.4668982;4447668638.2510605;10.735875920711898;10.478851814636599;4.553707974853772;264.8309685139426;181.51827677474154;1.5925964408867097;1146.3655551996198;1174.8902099005809
1252;2.2687242027419043;1.2899739708260607;4436.552205173822;0.06933266246495184;8.067406974513329;9.45114097419486;0.4830033446938771;5.10443216548427e-13;1.8254114004791843e-13;7028551271.844543;950178997.5361229;-12.88660241362898;-13.745193593260444;-3.6504753045299543;260.76611550529555;-77.03312696255217;-9.22055150423262;4147.955950997398;3509.3028005705996
1253;1.3782497601247492;1.526368024523963;87.60035294469708;0.6878435929793397;0.5507739843449503;1.809904921383599;1.98991780361118;7.467202068118615e-13;9.038048119594522e-13;3720118814.0411534;4291458051.966663;0.49722628733823626;-14.522828303886646;0.17712721935258635;-215.60580136028597;-235.44813805952185;5.307840160719949;5849.7742691700005;1207.7157785513325
1254;1.388436529263043;1.2977222999903275;2188.411680863657;0.18698904316319487;4.585673142435947;7.537470899185038;2.044008235110543;7.281588469725396e-13;5.356179964883074e-13;7496799014.177052;3348257723.043736;8.09028992681814;-13.73787688420666;-0.3259255777369692;-212.47478597367976;174.76133168688787;-43.42602653420866;2122.8665913218674;1467.5828497915115
1255;2.1973123982579352;1.34659610614677;4607.069650251476;0.05758812519933876;8.26134075596872;2.108511006882912;9.102657597813412;9.6239804272576e-13;2.3691081512111686e-13;4558429895.12397;4699228089.821558;-9.29719786097527;-1.8872446128376037;2.9735094393170485;-263.2995600975007;-214.52023608482082;-0.09152398616021684;1972.195143014742;2214.2008705246485
1256;1.6111320261868896;1.334100803736835;2587.6989840888205;0.9167713102924834;5.287563119655626;6.0653325370956725;1.0216562900751236;8.051796376114376e-13;5.192621702408155e-13;7071697553.142833;2330750182.929906;-13.391745659724393;6.790351222652003;-3.5671611233764713;-63.9107941149765;51.14847622131583;24.832399921434597;1813.7246288055735;1998.3772202099287
1257;1.434921925532211;1.2733191229445673;74.33284123313616;0.4900935887366622;0.4822691087410388;3.2199445755161684;1.956450375012178;3.3826220207944827e-13;5.406557790158126e-13;3339649675.8079023;3291128363.4136477;5.63287452164062;4.0752496372468485;0.6323065687605371;-101.84556668279883;122.86374592451597;9.806112898434463;2778.5320866885354;1295.701102795839
1258;1.3847944703837045;2.038356938430917;4500.622533784755;0.0961332536638494;8.040140043495692;0.7705585965558331;1.5542334510051454;6.496413549752404e-13;5.572228957060743e-13;2264068930.691942;2977985512.578038;4.177790226628314;-1.406641106389344;1.6120560859197823;290.4676653400084;119.67799165853016;-34.16970589305777;1017.9175262578586;2857.8155947017085
1259;1.8927098878943196;1.5509562156804422;258.18967058649986;0.4488609624258474;1.1983198989668873;3.4197368408261557;3.888941837699581;5.517929083627775e-13;8.573378337838714e-13;4395764113.471555;5843078176.90736;0.7438001838271902;-6.888705434368195;1.6811718710508252;-110.78260948400785;69.64139744010173;-2.0505935521381926;1188.607435582205;1339.769636373662
1260;1.5172467398389622;1.2677984316450697;2158.848937293503;0.502833212415606;4.599374441827103;4.79118571626816;1.3074262110762627;7.928643108655029e-13;7.544414953677e-13;6236930659.407219;3178127788.220161;-3.761476322907269;8.243066099505654;2.405256444736928;4.375655240907264;328.3598147102331;19.813616938489265;1942.9747440629956;2004.6946037500181
1261;2.003670760030155;1.6826035790360696;2416.550769785548;0.05301475961982427;5.444186786046211;2.668559039979394;7.722574377156431;4.3409601020726013e-13;9.675605394736418e-14;3444143859.1205125;2766114174.798012;9.949078106439245;-10.665478607389351;3.477064939307505;213.38327345132075;-84.30532949139067;8.283192614973574;1511.0153947871752;1008.1384680360082
1262;1.5321060443268137;1.3046451085913462;4818.629504277833;0.6427490198480978;7.9036788862784855;9.049354005347869;4.288161335973268;8.625848612251246e-13;7.761254444161632e-13;8940456267.625908;5837830718.300344;-6.660515496799636;-14.473448076157679;1.2205074522634654;139.1237740563189;91.85004571823552;13.574591856458595;1694.1892503223883;2117.4720027144126
1263;1.277790877680608;1.4392205919571943;2672.1961746899146;0.6578256745662797;5.258750498014667;6.236635929366949;1.9526600785692558;6.400929752518952e-13;3.099209399695272e-13;6393618296.343279;2489366049.6579094;-12.581807822552161;-6.462349401289023;1.1772654456375875;-301.9527396129728;-176.0645005021823;18.336623224656368;5170.327030734774;1682.6943391847838
1264;1.2961670233138867;1.3160341321274769;2079.2683366948263;0.8223125552932867;4.390854870631373;7.327677114882349;0.9901535891779844;8.810317113298074e-13;3.3798761486720976e-13;8130718228.055497;1851192808.8599453;-9.083385125424531;6.211545556634793;-2.5895302354026137;-294.4642311956875;206.35439782470178;-26.012273814040896;1141.7053007854277;1521.1543594348582
1265;2.0165464663240487;1.2648315338367853;636.2367566637229;0.4988009386030918;2.15131715964973;3.996492032029325;0.08813609267897655;3.3160792268184476e-14;2.402530337248479e-13;1164935561.6745193;465651831.0315247;10.455483779481828;6.7567606012148005;0.5390715242939379;235.06266371122243;-153.94220831690905;15.321336626076077;2798.505486835129;1008.2695796665356
1266;1.3666033170665106;1.7341787236733424;2915.213328971147;0.7655730175135106;5.823854160154033;9.38695106511791;8.867751220846227;7.367871847824527e-13;1.8482881892916546e-13;8415565159.235525;4096769908.5250487;12.167386652476342;-0.7477702826127945;-3.395892522189534;180.4561029488593;336.48805632724327;-9.626076989280845;1030.689211786106;1004.2813100147758
1267;1.5164397316655718;1.3520717200091483;3317.680567965031;0.2550323358122748;6.185598955078671;9.830754072498086;2.219304324069063;9.924071345835677e-13;5.643859413969319e-13;9995127378.57841;3581347818.9509377;6.075703770594519;-10.542056411736084;4.153698927411778;-175.24311788267636;-4.3997361134057655;-10.260727967015338;1525.6649687535835;1228.100218682654
1268;1.286083214189786;1.5707735093010458;4147.526464361428;0.7436175443379169;7.168508110007221;1.5615452753829306;9.117215646858641;5.248401154372392e-13;1.738487329611632e-13;2896948534.328271;4028717887.442888;11.362748338992233;-12.749823598292128;1.7502675994305452;-164.78163323479944;233.9708612260855;-38.596185101073914;8144.420255268425;1219.6160046231753
1269;1.3924968382706364;1.421237337287352;2772.135815888857;0.3882323040739888;5.452268164978887;3.270686294041804;5.528437202930169;1.8297841554391044e-13;3.2032365217582053e-13;2475536620.057867;4258392344.9622207;3.1601947629777847;6.2205431336619235;-0.40900232475830123;-115.69572151040234;-65.44891285385802;-3.4113572869883813;2159.813950157227;1253.3239886128467
1270;2.1904892388150183;1.702265888046903;4003.398963594947;0.7011567800832714;7.762080223312743;1.7909151093207882;9.12233561191357;8.634188145079957e-14;5.273643372389347e-13;1258340667.620654;7018727478.272029;-12.95138540657949;1.0639212576429316;2.5292773713470496;11.614544344747003;117.69548132833683;34.35466156180854;2616.624251534829;1873.8366192734607
1271;1.140669324621438;1.3394978961942257;889.2596542352355;0.8751671893163957;2.4497356963896513;0.2838626451139919;7.399130944180178;2.310040647542429e-13;3.6395854588026797e-13;819433871.9488024;5251293541.36943;5.166370445379528;13.886592201834045;-2.96751535751429;-265.9649769749928;426.97137390880187;20.98226581130918;1532.8259581588104;2346.6382083746753
1272;1.3714707905701626;1.4555134932807579;3303.4452540875745;0.6720559564275314;6.1379836075031005;3.519538166943161;0.08079904776229213;2.7164773767354517e-13;3.01046870848044e-13;3128930121.6913514;499079990.6653427;-0.12344439818255637;10.305773981262014;-0.19360993400692905;199.32803423564056;-195.32399038550943;0.6709162891621779;2702.3736968320113;2792.053716904275
1273;1.7909151107207926;1.585471952216278;4170.0015455971115;0.08237182424764544;7.606439291143159;6.689589558372377;3.5663511097069267;4.4705809687720823e-13;3.586691847450544e-14;5533904969.458848;1144482245.783656;-2.4300113709581;-0.23373936443080723;2.710284514258955;68.97591355814492;-122.16023149778323;3.9330636419353437;1047.253772299219;2156.1057410638755
1274;2.1191528533430404;1.286416356316134;2087.2184942568733;0.9435213036128473;4.80892898027177;1.5669776395818558;8.179731503144795;4.872781327221206e-13;4.743812762126015e-13;2796210351.08296;6303521987.593259;7.604804641635308;-6.114463635266029;-0.6746009782852713;221.39785710438375;199.4766835070625;29.014326052759525;1540.4052430259621;3754.6461303213905
1275;1.9124459147970554;1.249995088344903;206.78154205176148;0.866084728598656;1.004512103906296;3.101121165327272;9.094750743993949;1.527586102576641e-13;4.349171631645536e-13;2202481124.7385674;6364270822.258399;-3.566740942110094;-7.630662522147256;-3.838890444453844;11.500213435913764;-360.6887454833512;-16.121825643971334;1514.3821300524055;9775.577637827988
1276;1.2336505559311461;1.953500405002678;3349.8279664837414;0.09826911040403197;6.4479609372446784;1.386227305046033;8.881112163072576;8.530677939855084e-13;2.2054537445793675e-13;3479837596.693228;4478500557.765248;13.023428682918425;11.63058476020533;-3.9599782108074;-320.91695628358843;175.55549529853087;-13.95941610910484;1658.040837083502;2284.5017698953375
1277;1.2799111612347893;1.4641285299440725;4704.428964479438;0.5427041860895966;7.692625497158484;1.719461855567456;8.24174284984404;7.918010298400189e-13;2.861029354561771e-13;3733827778.6223025;4913836084.321604;5.283957243128729;-12.510710469950965;-0.8788510556726941;-58.752788991125186;322.3354712072101;-44.07560536365302;1172.801033389472;1016.5818425020748
