ID;m1(Msun);m2(Msun);porb(days);e;a(AU);p1(s);p2(s);pdot1(s/s);pdot2(s/s);b1(T);b2(T);x(kpc);y(kpc);z(kpc);vx(km/s);vy(km/s);vz(km/s);l1(mJy kpc²);l2(mJy kpc²)
12540;1.4336617439349237;1.6219941825066804;3.0;0.6647566397369012;0.05907297414135129;0.03162277660168379;0.03162277660168379;7.561835990516141e-21;7.559815458764092e-23;49483.86406012612;4947.725254418554;-9.161106726329233;4.617449508670688;-1.0952684748351595;-215.74091801427363;-231.70191357269022;18.572924845969833;3605.3866352094437;1714.6834635138166
12541;2.3138621817268277;1.7407669818933582;3.0;0.9563798113026246;0.06491390466241423;0.03162277660168379;0.03162277660168379;6.632809107873782e-15;8.488988017793409e-15;46344556.18902224;52429768.31733254;-10.157028320667962;7.226516066818128;-2.710817748927361;-261.7896232077327;-269.01542495864703;-24.192759102893344;1194.1910415747682;2008.292053976409
12542;1.9493958004148821;1.4174606485462835;3.0;0.7714281720684777;0.061013914163098815;0.03162277660168379;0.03162277660168379;1.080838989148433e-20;2.3977436705878212e-17;59160.3152575611;2786450.644489049;-2.051245050500789;0.3181826828219556;-2.718362392008019;-262.2131760015849;-95.41435496822656;21.299113741238685;3565.828371783092;1938.421676415171
12543;1.429834319965268;1.4902444825200847;3.0;0.29672800363316265;0.05818605019848393;0.03162277660168379;0.03162277660168379;8.983806752152397e-20;1.2139814327577839e-16;170561.17491708306;6269833.392859177;-1.8195364211595084;10.315951921574836;0.12277580007356992;43.634591334344805;199.16550057212348;-14.48016848658511;1681.2311005387808;1445.8759715585911
12544;1.2679342644847194;1.3897516511846917;3.0;0.5856138564301998;0.056388244178265955;0.03162277660168379;0.03162277660168379;3.602395675547003e-20;1.841403804415949e-19;108005.45345813947;244188.1003814663;5.104591893139318;12.128370395705758;4.085161957252193;150.3156446680953;36.29372774440384;23.051812588442665;1726.6526055888146;1818.7760632114146
12545;1.7812880683299153;1.7158977170240552;3.0;0.750199335936912;0.06179124157005719;0.03162277660168379;0.03162277660168379;1.962557073709904e-17;2.0173072493389686e-20;2520931.9705978218;80823.1928584801;7.540321017247706;-13.95726014758308;0.6295719856253923;-48.876470023922664;220.54675926487573;-1.3178275936459392;1479.5580730402141;1157.9874323941576
12546;1.7468807786043166;1.587962662114315;3.0;0.9686657001385206;0.06081991891131814;0.03162277660168379;0.03162277660168379;2.457243347746363e-13;5.657520926202064e-16;282081147.9350561;13535149.679906992;2.099742577069609;-6.550143529291571;3.0172974448904526;-139.28206968868386;259.3688648886857;-16.659321079220664;1169.4140024484836;2803.7194304912896
12547;2.0711639277272007;1.3400913383014699;3.0;0.7901942142161179;0.06128094113499365;0.03162277660168379;0.03162277660168379;3.599153470384839e-15;5.125928111233948e-13;34138950.12690555;407414267.60332084;-11.883641172049504;7.187104291070732;1.307744724825417;-386.66210083055364;-198.40009720605613;-3.100391635692832;5817.331259437457;2748.7083359480816
12548;1.4919233631466438;1.8216166209154918;3.0;0.6678910089138532;0.06069013337589839;0.03162277660168379;0.03162277660168379;4.3244735062815235e-15;8.720647935964716e-23;37421104.23807104;5314.034323722136;-13.491795804677995;10.108805969555505;-0.17606556782901794;-119.71384356490185;-324.9901671700295;5.558018511268396;1813.8342052875346;1101.2807014133405
12549;1.7554333846579209;1.3074124904747124;3.0;0.11741519965237135;0.059119270688625054;0.03162277660168379;0.03162277660168379;3.8523628591290196e-19;6.219760338463461e-20;353194.2070941276;141917.77827320475;-6.959157367513226;-7.812755678232505;1.4864056158837613;-163.57617157408757;-133.68931069745256;-11.142876464257247;3211.000811566919;1765.360594163037
12550;1.3397348338053297;1.439965793274382;3.0;0.8907428427702414;0.05723829585241406;0.03162277660168379;0.03162277660168379;6.610324420447606e-19;2.1909674557624456e-19;462659.3735248091;266359.3470870106;-3.5427770658912756;2.5321136351003837;-4.368029252122866;-202.03561296994565;178.49877594136456;11.779713467600457;2625.9377330357024;1081.6305874286777
12551;1.3785954924524002;1.967732202717618;3.0;0.975771378421956;0.06088965443645838;0.03162277660168379;0.03162277660168379;2.779634807316811e-22;2.0908135927602245e-22;9487.32654856725;8228.252980277852;12.311271141869724;1.196462042676668;-2.8770329450458476;102.48518175476859;45.81662052744022;2.9357257930377774;3469.3670188871292;1924.807492406574
12552;1.2475587736471514;1.3031294996641536;3.0;0.5074811816878534;0.05562113095996936;0.03162277660168379;0.03162277660168379;7.564621547015148e-15;5.584085162578059e-20;49492977.41616731;134470.1826740362;9.993803291720202;0.04807668730686032;1.1286406301869345;85.31648290792013;312.5168740312496;-6.6323959696727375;1929.4991790369809;1307.8361103048821
12553;1.8078526889525415;1.686801750975301;3.0;0.44736656412953335;0.06177632931961197;0.03162277660168379;0.03162277660168379;4.874815897634073e-15;1.7591643385658968e-15;39730962.64171612;23867294.09575728;8.456243279076915;-13.780683378190798;4.7724366501290465;289.948454775694;314.7696645946603;-1.1668241280223355;3125.95979027687;1449.5952311033761
12554;1.3816648167524206;2.538640188481014;3.0;0.7919391115433071;0.06418900431989401;0.03162277660168379;0.03162277660168379;8.036246146437014e-18;6.09787570685717e-19;1613156.838634849;444364.4039435716;-12.505105454057128;-11.196672347174891;-0.788039798768776;-18.253385378724687;-262.0529652298008;13.65317642317127;3241.504638769193;8220.011481679005
12555;1.353081507676669;1.6309209521906816;3.0;0.7668220295410024;0.0586075741481052;0.03162277660168379;0.03162277660168379;1.2382156563282072e-16;3.678219246092312e-17;6332105.234028312;3451189.32606514;5.006949210060387;7.670007478464665;3.029211549275651;-172.20563105936287;348.74767260370356;6.625268269953146;1151.905345906578;1418.7257233966995
12556;1.6303996400076648;1.3550566815387863;3.0;0.5363440270604815;0.058617090837278285;0.03162277660168379;0.03162277660168379;4.792386158322508e-18;9.049841935730623e-15;1245735.6149625068;54134044.45722664;-14.361872117451494;-11.754070053300172;-0.3317571066583884;-182.06928828715363;50.17097809014048;38.77977779992186;2643.251097522639;1671.5834274206245
12557;2.1542265886127314;1.6697246609232335;3.0;0.5487405622249862;0.06365875427118174;0.03162277660168379;0.03162277660168379;3.2051958314729997e-16;5.588808814966687e-16;10187726.161669172;13452704.571505975;-5.0980696630207;11.579236642990626;0.6041439985832007;28.5128404433907;-67.50931444843535;1.4179571194652383;2897.5168287746233;1452.4757351403148
12558;1.4610197192910872;1.9260513845245695;3.0;0.6077889964313701;0.06113578006725414;0.03162277660168379;0.03162277660168379;5.2575913646793366e-23;2.8117594893416113e-21;4126.134613421055;30174.429174659297;-8.411635360167514;-13.033211756858131;-3.490589571198547;-213.49792521529736;11.941086503275386;-26.018447578726644;1010.2700511192396;2256.0273220610243
12559;1.414468456904929;1.3661467715360232;3.0;0.5113540978289055;0.05724457284525102;0.03162277660168379;0.03162277660168379;5.510439698999098e-15;7.602696892155572e-20;42241867.05916088;156903.92813449068;-8.658336946837878;13.378193210818626;-1.8269885174759661;-308.72716118122355;278.35762865115316;26.649586769108257;2322.105236728352;1340.609385070535
12560;1.4373459690627077;1.3528673462902108;3.0;0.6908629044715947;0.057310362531911636;0.03162277660168379;0.03162277660168379;5.861699410123911e-17;1.1901765712747033e-15;4356741.075797732;19631599.103969447;14.238514718356395;-12.991229270358566;2.465623163022128;288.8148673459957;3.846638408025484;16.130540435443567;3396.8735708913746;1004.2375900932469
12561;2.336661811629645;1.2678250894237428;3.0;0.8110032169958843;0.06241684856232103;0.03162277660168379;0.03162277660168379;1.3240536495254785e-15;2.10821318690384e-22;20706312.76543713;8262.419497308303;13.589575836968866;13.990254499688405;-3.555315117027731;-246.302842219335;-197.20112399206278;-20.844743063601868;4602.729387137599;5475.8534641694405
12562;1.270516873432684;1.4108167354097774;3.0;0.9325572790281901;0.05655499530714291;0.03162277660168379;0.03162277660168379;2.809232342939825e-17;3.433886681669761e-22;3016086.607613964;10544.911956189046;2.4694690109970736;14.190293722259703;-2.3642869491708374;200.0211775810085;-288.925069205153;-17.220830441768953;1004.9494309457609;1435.7404998892284
12563;1.4163447209381148;1.8855803124675206;3.0;0.7158386940804037;0.06061913798936672;0.03162277660168379;0.03162277660168379;1.9178593512097227e-18;2.5028132294632473e-17;788058.3146211796;2846847.4725246583;2.417800449989823;-3.4104977925359456;2.315932288839411;119.80962090121508;103.21902145208185;32.752574715309954;1316.4898298837961;1316.9924000761812
12564;1.342859113007856;1.3408484824176061;3.0;0.03271087033793518;0.05657168118257992;0.03162277660168379;0.03162277660168379;4.1343528230222837e-13;5.142708465764813e-14;365892701.3376105;129046411.12523817;-2.540875388934843;5.8599122118073375;4.90436507704228;-87.14801089246498;42.472916933848126;14.325731643174347;2801.9772629109098;5640.165124851619
12565;1.5917929830512596;1.2269739317352575;3.0;0.7901377663644198;0.057505194299169296;0.03162277660168379;0.03162277660168379;1.5067629161954103e-20;5.2643341800177615e-14;69850.96974324856;130563475.92679253;12.46577846928492;-11.642853190301272;0.6092598441689496;111.59494656626379;357.34374541696775;10.081735493038543;1055.1838116825188;1226.7734443785657
12566;2.015150880295361;2.015911105471263;3.0;0.13855988547472686;0.06478789139884304;0.03162277660168379;0.03162277660168379;8.883047882279427e-19;5.974169963999769e-19;536328.6287834576;439833.9668144143;0.8213570871984359;-3.5758881655463686;1.3374706620395198;342.1274500021379;356.98914594112114;5.57436203967615;2217.8507909791297;1133.4185399612159
12567;2.041097970162333;1.4245285974224073;3.0;0.48515746591529685;0.06160480797076713;0.03162277660168379;0.03162277660168379;6.663668740096429e-21;4.9915964846428675e-23;46452.24180872972;4020.404157445894;-4.2286566351641355;-13.374467202901668;2.146043297590893;-225.26952959160238;-221.95477505025448;34.28378907485477;3686.4162920336166;1081.7903586285645
12568;1.2611489369445008;1.376575908631758;3.0;0.618883258198327;0.05624671761659166;0.03162277660168379;0.03162277660168379;6.025211126690104e-16;1.2407326532557424e-17;13968060.680273257;2004421.6470770924;-1.2538307641693223;-9.327041958937054;-4.1492699454350195;-127.20377004044028;-246.44931891894112;4.556550177466416;1103.5517997291076;1191.9247260824534
12569;1.716642099475219;1.328644949315139;3.0;0.45782353887466143;0.05900608020268785;0.03162277660168379;0.03162277660168379;2.8741596325315177e-21;4.05259743063678e-20;30507.415781834537;114555.70191069436;1.3497130936015438;-10.710032951437219;0.7102102180713379;-289.00966893404564;-235.18590933305558;-5.861134316128062;1271.9270570338688;1429.130989014517
12570;1.8600551264814014;1.3547409878306018;3.0;0.8405439718680109;0.06008118617759298;0.03162277660168379;0.03162277660168379;8.978838522324208e-20;4.1845484097134614e-22;170514.00647679015;11640.570797355393;3.307046101194768;14.814818851669546;0.8071326586948189;-72.17360713667318;177.1291362944408;-8.221451688857062;1261.8316439754956;3614.8921212432356
12571;1.9028062018434362;1.9698640506525373;3.0;0.37785075906159205;0.06392796206170923;0.03162277660168379;0.03162277660168379;6.4288452352965506e-15;1.015608751264462e-23;45626427.33799832;1813.4817755823728;-8.437389955720988;3.107959629213351;4.678698004906508;3.6994809808457205;-90.90405786759969;16.635740947129488;3089.009478560536;1388.9767565016161
12572;2.0605602863259795;1.3394635712680478;3.0;0.3703740231458832;0.06121361225087333;0.03162277660168379;0.03162277660168379;1.498317969360171e-14;3.997352453683305e-17;69654948.0005017;3597793.224302978;-1.5188694975252925;6.123141011782089;0.5254296809884016;314.00223236075965;206.4253578535527;-21.678911355606623;1095.219610049057;4157.385408841125
12573;1.7809426565969178;1.231344307783258;3.0;0.7415102625809091;0.05879216693893139;0.03162277660168379;0.03162277660168379;7.520737858432154e-20;6.768421801148614e-20;156055.9040514887;148044.98017062838;-11.939879286882645;-10.469520373007228;2.1789263663288168;259.75702482994666;-156.01477750600762;-2.1627415662693936;5662.430056387557;1218.6829105481409
12574;1.3572672301813997;1.881567405068807;3.0;0.23084296672727;0.06023056609398025;0.03162277660168379;0.03162277660168379;4.521408044125988e-21;4.855283110143965e-14;38263.68826192256;125388370.24426602;-11.476774516682784;1.0580021050355732;2.571565673413268;-77.96004056578721;133.29474515175497;-31.109463142895397;1994.6069329919128;1017.2906941922256
12575;1.226259586842085;1.298692421778819;3.0;0.7120425146826409;0.05543342713564137;0.03162277660168379;0.03162277660168379;3.353767209100569e-16;1.5909156111268518e-16;10421168.91605248;7177505.765786801;-13.382470076263226;10.429785077006262;4.366264923499646;-324.2706638608348;-189.6738736488757;-19.257233070830296;1301.8420057060207;1817.01382808124
12576;1.3315191517156733;1.6531661914091749;3.0;0.12056857707680357;0.05861204455087;0.03162277660168379;0.03162277660168379;1.1348997499583807e-14;6.600174507187639e-14;60621786.18981664;146193373.3889034;4.550198504555215;2.8610394914907715;-1.1161727679873756;189.69436414999535;15.676117118558608;-1.182105003853229;4991.562531374052;1039.8491278734298
12577;2.021316686645503;1.279134798809249;3.0;0.13599075926484372;0.06061011915977884;0.03162277660168379;0.03162277660168379;1.4890697264204007e-21;2.7855441369181683e-23;21958.743990992036;3003.343458794461;-1.81433010869943;-1.845525249688066;0.03285687755565725;-109.18766841529003;188.38649790956168;-11.851561022237277;1093.6196295121513;1597.7067423575502
12578;1.28547289656119;1.328324632040786;3.0;0.5174978342021723;0.056076125762969796;0.03162277660168379;0.03162277660168379;1.2082511882675765e-20;8.191765314090837e-20;62550.184318698746;162869.11224935763;2.1010878331871474;-5.078646046730782;0.6322021334093995;185.82773924893152;-84.92275897854473;2.3419786060960437;1592.2592643612488;1921.6346061244149
12579;1.3815075803925085;1.3210175128498172;3.0;0.3837844126486647;0.05670359558392748;0.03162277660168379;0.03162277660168379;1.3871867396114364e-18;9.850232400762878e-16;670220.0913466245;17859661.235656396;6.874545226239288;-8.415624146086973;1.4620633476084457;-60.461351651693064;-279.0614734245986;3.2107361115264843;1211.2893741111;1702.6071235440186
12580;1.3149230070195694;1.2309988787759902;3.0;0.7180818754204796;0.055586463562686116;0.03162277660168379;0.03162277660168379;3.977343372332608e-16;3.9590704945139535e-19;11348710.601377444;358052.4054401709;12.13707784000313;-6.844838772059324;2.3936074921072663;187.66808298704035;-149.8924689277452;4.038170183083099;2611.0995399064186;1993.713399647352
12581;1.359696050327783;1.4076126487788065;3.0;0.12027312562392134;0.05715311288200235;0.03162277660168379;0.03162277660168379;8.203430935707096e-14;7.682235737712704e-21;162985039.24579716;49876.25001180464;-5.136217178026207;-5.887856231814741;-1.4629810939707397;8.834883281624485;132.7516392030493;43.73842416117271;3112.9759717586476;1064.941798322292
12582;2.0170918235591104;1.6955630605743004;3.0;0.025333149861763493;0.06303506624691577;0.03162277660168379;0.03162277660168379;7.648431183696995e-14;2.3068401783261182e-20;157375151.09178185;86428.8494738621;9.586331194777436;-8.589159663539998;-0.8153515432973695;-215.02607033266162;-231.50366167791572;18.715738340268274;1151.1069502787916;1343.1267103499688
12583;1.3814032402726515;1.3780223337713362;3.0;0.06624245250727256;0.057098791315362225;0.03162277660168379;0.03162277660168379;8.454232804472871e-20;7.494583070974149e-18;165457.73686413688;1557843.1076472527;-0.818577978665088;8.488379596130983;3.8250077331054815;-182.79312915894099;-99.44878526523829;24.766970141365462;1869.066352844138;6791.163989168123
12584;1.3291445586740958;1.9715269946573561;3.0;0.1016176876834386;0.060611466252627734;0.03162277660168379;0.03162277660168379;1.6958800702918357e-19;6.15015339845621e-20;234340.60485676103;141121.42474943993;-8.586522622962004;2.039471001684838;3.2287754329956115;-273.1729590592256;-228.4197838185956;17.311175235931966;1544.3778857008722;1502.111305791683
12585;1.326041314842501;1.2702460121211976;3.0;0.7559025325039951;0.05595062444489164;0.03162277660168379;0.03162277660168379;2.1826211509249863e-23;1.6542361713663577e-22;2658.515263211672;7318.949232983384;-0.16770577330968628;11.721901640313018;-1.909253151502873;164.4617475070734;-77.43118459142536;-8.444166820953388;1719.5574810571995;1358.6451317965796
12586;1.394866627690627;1.7944248291495128;3.0;0.2934778027337961;0.05992187899436362;0.03162277660168379;0.03162277660168379;3.597005372463418e-21;7.414522068641799e-20;34128.760959687694;154949.99244419212;12.479367243697446;11.794842027565146;-1.979339350258905;-246.5584838928498;-93.20539238459126;-6.24716357943262;1649.8640184822934;1878.617300226624
12587;2.1424092994077113;1.3818953808333094;3.0;0.9933754735659679;0.061950550361502627;0.03162277660168379;0.03162277660168379;8.224315584949956e-20;3.9759106057803906e-17;163192.3745495756;3588130.946103489;12.718698806459013;-6.491155768579516;4.657888811184375;-270.4455959822586;85.81177633329287;6.138703791221858;9876.429516731618;1068.7440348587115
12588;2.072646590472976;1.4792292639960352;3.0;0.21096692940203698;0.062111680449051396;0.03162277660168379;0.03162277660168379;9.614126457068354e-16;1.698669492092558e-17;17644318.69266545;2345332.500294651;9.172100141434651;-4.600841302266797;-2.495492159673697;-164.03519846162266;-187.54906292842716;8.813038886915677;1644.3989359052368;1347.1729204154913
12589;1.4150439745615333;1.3217776620325115;3.0;0.5536003636767485;0.0569424546968611;0.03162277660168379;0.03162277660168379;1.1697325035808807e-21;9.574054809586648e-22;19462.259425856413;17607.50956637011;1.037948433481887;-5.047556173080684;0.09287650101478562;-56.351874009032144;255.05133886450042;-8.326780674310973;1955.3745122041134;1180.8292548523143
12590;1.2956560014858305;1.614502075371492;3.0;0.09102598159376007;0.05812008134029264;0.03162277660168379;0.03162277660168379;4.6676455752984766e-15;1.9293541737884213e-13;38877552.28950321;249951621.09455332;-6.0606788975905594;7.592956951828796;0.6655625724314316;202.7229072156397;171.80794100790143;11.958780251681498;8675.710661858157;1643.4593587270822
12591;1.4139515738869433;1.7441398795971925;3.0;0.3091756660707492;0.059725838308057645;0.03162277660168379;0.03162277660168379;1.0494611023368781e-14;1.9841995676892612e-18;58295247.63404685;801572.2129296135;3.268928492931934;-4.76699631553161;3.7486478297754076;53.86196442644476;-43.41034570521964;16.03548800168779;2104.7299920721407;1195.1902158642238
12592;1.6132414305425489;1.2922290284295506;3.0;0.27195880600494793;0.058088858391886176;0.03162277660168379;0.03162277660168379;4.178267124557586e-17;7.871948941682283e-20;3678307.894273307;159658.15732055294;-8.085943380225084;2.400014958869413;2.8191205863391904;33.10685608636487;-236.2505616810808;16.830369655488095;1059.576168278064;1681.2900167852245
12593;1.4679896853541397;1.381662845652127;3.0;0.5797877734351868;0.05771446259357076;0.03162277660168379;0.03162277660168379;3.4316798799022613e-18;2.1293259447676213e-14;1054152.3045542217;83036885.4374254;-12.327140014841236;-14.26868338294222;3.5445802865631038;31.032437595497015;-242.84677597119168;-7.603031114951593;1069.5999389679134;1366.6995506347055
12594;1.3384642983791775;1.2800692681870418;3.0;0.3654685060131041;0.05610997414065077;0.03162277660168379;0.03162277660168379;3.482243590664318e-18;5.3953665401717605e-21;1061890.051783085;41798.476776417156;11.90814145910334;12.382892711273893;-1.2069988886487684;-86.40571191443156;-114.63166110196877;-29.042622135786512;1709.1081031707786;2761.546102161962
12595;1.9127381614046308;2.1080893886198853;3.0;0.8982220385464046;0.06473301508592581;0.03162277660168379;0.03162277660168379;2.394084144651542e-20;5.984483642755152e-14;88048.03813014558;139207719.99237242;-14.844133536731913;-4.623817342335343;-2.6123984669171296;191.3894237937743;337.74733859017954;6.321066704147729;1365.2499921690544;1737.8352941325402
12596;1.2957520366297293;1.1577476286482413;3.0;0.35519270282221427;0.054905521526650417;0.03162277660168379;0.03162277660168379;3.2754767755853145e-23;2.480560664945302e-19;3256.771137591005;283416.3526203053;-6.530420546140322;-8.721083481568765;-0.4599109069445415;137.98469616987774;-91.34157815640118;21.06748619932787;1637.1364178188526;1682.8994540615922
12597;1.435679683604058;1.4635928908843239;3.0;0.9008158611290015;0.0580475243699374;0.03162277660168379;0.03162277660168379;2.535163878767885e-13;1.2360282379941796e-15;286518716.8242616;20006180.125077825;-0.491665020875363;-13.463082924710312;2.028925788753444;228.60259930245311;119.21009109203426;-0.39227831451295975;2228.1656812146225;1761.0302250345076
12598;1.327060546615482;1.2996345684555604;3.0;0.7239264169039801;0.056168208938421234;0.03162277660168379;0.03162277660168379;4.776235112603758e-22;7.500567887660828e-21;12436.346873020966;49282.99031937854;8.676492584537304;-3.7136619639620267;-0.5806006236553927;209.51166155929843;-183.2668854568445;16.891412849446695;3837.9157637187877;4950.332565308446
12599;1.8780801365884217;1.8372404524950543;3.0;0.6429039322865902;0.0630501491362268;0.03162277660168379;0.03162277660168379;6.328613840451554e-18;4.133913035493703e-14;1431542.601095482;115699277.35906515;8.511488911880136;-8.618543675627958;-3.7264368442696627;-172.12293594677104;-379.1749204209186;17.381931645920744;1084.5462864837075;1846.300670995973
12600;1.8051448270690924;1.2309280707937926;3.0;0.029172334746588202;0.05894650834694182;0.03162277660168379;0.03162277660168379;7.269618281365327e-15;7.380472106904118e-16;48518323.05928549;15459379.196695628;1.00002849532018;-5.499370367084609;4.13595517722413;-106.4256496220847;326.6836895395369;7.148019788650131;1098.9678418900726;1248.5755484581155
12601;1.4002734449870564;1.5620575573457374;3.0;0.16088283602926234;0.058465349201812004;0.03162277660168379;0.03162277660168379;1.8192039993511207e-21;7.02257322406576e-14;24271.16816807858;150798880.16003442;-11.836529817006829;-8.287901997294183;-1.5351677861091826;-293.7709065370494;42.95726544958204;-0.04469291064101211;1123.3648548735343;1003.4022796063302
12602;1.3750116295201957;1.2390583124522663;3.0;0.956257513241845;0.05607807380416217;0.03162277660168379;0.03162277660168379;1.0555174982359993e-19;1.4720589119602608e-23;184876.9198764043;2183.295771998277;7.8120593236895175;2.2818994049786987;3.354343397482509;-290.45967911651036;-209.7251832745796;16.85038994436581;1234.611124544555;2056.8373706591483
12603;2.177762170909866;1.595786937657314;3.0;0.8397417570463508;0.06337782857404416;0.03162277660168379;0.03162277660168379;7.898075643848598e-20;2.4067088802260167e-17;159922.88755167945;2791655.0803963607;10.383962132952178;-10.686602719383664;-0.010975251057157465;-320.81981018005274;-213.9143925098185;-1.3050844564340038;1480.4539065565602;1501.4372074853366
12604;1.4227662417314715;1.2380453333243477;3.0;0.16685454973407154;0.05641034127079243;0.03162277660168379;0.03162277660168379;5.7149603958461316e-18;8.612857587786946e-15;1360368.5745655848;52810905.19147732;11.648221037884895;-11.758335480431972;-3.2291589008939416;-168.5409358073154;-227.75586915009075;14.002668604221737;1633.8652857669579;1400.7427621372542
12605;1.4013603263917607;1.3086214673670609;3.0;0.3796597199421736;0.05675569913316786;0.03162277660168379;0.03162277660168379;2.5892514822810937e-13;1.2031657849911889e-17;289559017.98822933;1973843.4958621075;-10.458214432493879;-4.828834306925273;3.0238985373693943;-47.88010901469356;182.11833174464175;-21.258539238316704;1362.1570267056236;1502.8891120209091
12606;1.3754354143413532;1.422043607270191;3.0;0.1829627905023975;0.05736006474696513;0.03162277660168379;0.03162277660168379;1.2279236325195693e-14;4.611565631091622e-14;63057341.545815796;122200835.50028521;11.601463826265213;1.3155005019961195;3.1856966923961565;-240.45795086077015;196.38475761871922;3.8243282635285736;1893.958238246333;1737.8796357601439
12607;1.3645123467263012;1.4347953241682112;3.0;0.40233778536682263;0.05737256035386644;0.03162277660168379;0.03162277660168379;8.029171010534677e-22;4.610864372026286e-15;16124.465681403595;38640358.95184001;8.784131285053444;0.18708078912982806;-4.703118888057684;382.221473273191;243.56292576150733;-10.691112154796224;1196.2616597314209;1030.4877427001832
12608;1.2808200066995443;1.8520972254177248;3.0;0.4087544575165374;0.059566716425863836;0.03162277660168379;0.03162277660168379;1.1855096098402352e-13;2.1804528211823096e-21;195930712.45813945;26571.943811786445;12.977019785378658;-6.62161751095527;-2.3102650063713073;-39.2045923264763;-125.28494851105312;-5.258550168429225;1657.4936189195955;1096.2204530936795
12609;1.3191818889510332;1.3680240682484972;3.0;0.33883081252302116;0.0565962519511102;0.03162277660168379;0.03162277660168379;5.278694903056738e-14;2.87896372206249e-23;130741438.50357373;3053.2901346938093;-13.509171388967893;-14.626833593644296;3.6994547853749626;-67.57870686115;-246.67328954081114;-17.789310613016816;1254.5879059667395;2612.423333169366
12610;1.2701158446062404;1.3813326198591063;3.0;0.12373857195994842;0.05634409619296284;0.03162277660168379;0.03162277660168379;1.905209246141796e-19;3.135170864247629e-16;248382.68563466598;10075824.295637937;4.331546848939201;6.62285412999541;0.3685977344132949;139.0276570563346;196.2020797807765;0.8222956750086934;2381.5828034319647;1689.81598827437
12611;1.3663453093157634;1.3566390196010691;3.0;0.6024732930469068;0.05684632592267722;0.03162277660168379;0.03162277660168379;1.968091420084689e-18;1.990668333016691e-17;798311.9169625706;2538922.429351198;-10.319749444988428;-5.560775392507955;-4.2076277891755485;-272.4875648005136;-242.23417186528877;-32.49397874205614;1800.1064668716774;8641.887049013954
12612;1.4967384015169993;1.3483730333500878;3.0;0.8332386028882859;0.05768378911543215;0.03162277660168379;0.03162277660168379;8.661791541994225e-21;5.069811305690671e-22;52960.715296954375;12812.853959228913;-12.702191963632014;6.914347976813797;-2.757939791130771;-301.4598591593725;338.6390205062124;15.117797637924095;1808.185868097987;1704.3851808956738
12613;1.2736967177240193;1.7710861183194713;3.0;0.18033985083200932;0.05900282344785523;0.03162277660168379;0.03162277660168379;1.7373977459228978e-20;1.288692988194797e-16;75006.62168534916;6459883.875520717;-5.27479739936094;-2.3572606652311894;3.27307700186331;-237.89608453486912;-108.68828215613439;16.39491648090082;2258.628211430181;1453.9753990333363
12614;1.7956947237151877;1.232783252039265;3.0;0.229447110936014;0.058897314537961355;0.03162277660168379;0.03162277660168379;2.9330495434079276e-14;9.14801629529385e-23;97456245.85638839;5442.688047925875;-4.182355341878834;12.843366199971694;-3.7970395139750037;122.46720982790818;-57.79346232511182;-0.8752952397683751;1857.8441455931131;5985.899720253847
12615;1.367730753928752;2.0492726228959572;3.0;0.45266166592937973;0.06131534215407;0.03162277660168379;0.03162277660168379;2.3357672630580936e-22;1.0837189106702198e-14;8696.905717879754;59239079.86744219;7.630215687681972;7.063689331574746;-1.9835619200622756;-291.3173316210324;-253.01957110524546;7.9154540277155085;1040.776173471401;4099.746425581151
12616;1.7823965457609725;1.3783520759131278;3.0;0.3690390228004399;0.05974258440414453;0.03162277660168379;0.03162277660168379;1.6110378572613213e-13;2.1087454560588118e-20;228403550.8112753;82634.62454804641;-13.930977151809818;-14.510101835963123;-4.4130053526382795;-336.71794020363495;-2.5779258912412786;-17.545975363282746;1076.7494662957627;1249.1941382274788
12617;1.697452467554374;1.221784944239993;3.0;0.7932598719963115;0.058180461090881215;0.03162277660168379;0.03162277660168379;4.46769506713288e-21;1.3836102570564584e-15;38035.72862259445;21166880.832139473;-5.537032690694401;3.3564171013982964;-3.7889478898510465;161.4580731535691;-135.17857714413574;-10.808059797930186;1457.5158702437893;4532.454486796003
12618;1.2204304145945932;1.0401930800214783;3.0;0.13498552500424443;0.053427325235077004;0.03162277660168379;0.03162277660168379;7.76819731929944e-23;3.295677232469501e-22;5015.452279388463;10330.52312473119;8.42554552813436;-12.345830743621173;3.4559071480321553;230.49512908612664;-337.6837750671323;12.125190478648674;1754.4300759702123;1322.1755448046854
12619;1.795933543747405;1.454713303960781;3.0;0.9085425211969868;0.060303698682741484;0.03162277660168379;0.03162277660168379;2.0751092409756185e-17;1.3201791689895433e-16;2592211.664472959;6538323.674887666;-11.729964079230076;-13.191070481939345;-2.23709501064683;-72.62078658061989;29.562562912121095;-20.87623403743087;1102.8286425798854;2101.599267153015
12620;1.7537886565753253;1.4993799646754906;3.0;0.4758458558750416;0.06031928870438481;0.03162277660168379;0.03162277660168379;3.412329226883202e-23;4.727425634361433e-13;3324.1104167749736;391257189.748841;-4.734275755706744;-10.491269057565281;0.9123242177831505;-146.63342923953456;229.42608342128284;0.5391501623023857;2403.9177154779827;1026.1830680265732
12621;1.7687972806680285;1.4608617973417264;3.0;0.5586001575565407;0.06017363494708715;0.03162277660168379;0.03162277660168379;1.9743675171207165e-22;8.045762789440853e-15;7995.837824374269;51042694.276787885;4.764449899212778;-2.379459938183871;2.0752926877460487;-100.55604239022749;285.4776020768406;4.670149554650459;1848.9172995967779;1015.8544856744613
